INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
203676930,10/12/2019,18:02:00,MANHATTAN,28,0,,true,25-44,M,BLACK,25-44,M,BLACK,998253,233408,40.80732404600008,-73.94941886199997,POINT (-73.94941886199997 40.80732404600008)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,25-44,M,BLACK,25-44,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,45-64,M,BLACK,45-64,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676927,10/12/2019,02:50:00,MANHATTAN,18,0,,false,25-44,M,BLACK,25-44,F,BLACK,988226,217228,40.76292445400002,-73.98564864699993,POINT (-73.98564864699993 40.76292445400002)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,25-44,M,BLACK,25-44,F,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203676928,10/12/2019,06:55:00,BROOKLYN,77,0,BAR/NIGHT CLUB,false,25-44,M,BLACK,45-64,M,BLACK,1003550,185645,40.676216571000055,-73.93042172099996,POINT (-73.93042172099996 40.676216571000055)
203678796,10/12/2019,06:30:00,BRONX,42,0,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,WHITE HISPANIC,1009909,241902,40.83061151500005,-73.90728181399999,POINT (-73.90728181399999 40.83061151500005)
203676929,10/13/2019,01:55:00,MANHATTAN,17,0,,false,,,,25-44,M,BLACK,990804,210370,40.744099446000064,-73.97634911099993,POINT (-73.97634911099993 40.744099446000064)
203676932,10/13/2019,02:30:00,BROOKLYN,81,0,,false,,,,45-64,M,BLACK,1002883,192220,40.69426487000004,-73.93280818499993,POINT (-73.93280818499993 40.69426487000004)
203676932,10/13/2019,02:30:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,1002883,192220,40.69426487000004,-73.93280818499993,POINT (-73.93280818499993 40.69426487000004)
203778568,10/15/2019,22:55:00,BROOKLYN,63,0,,false,,,,25-44,M,BLACK,1007121,166201,40.62283851900003,-73.91761360499999,POINT (-73.91761360499999 40.62283851900003)
203883813,10/17/2019,12:32:00,QUEENS,105,0,,false,,,,18-24,F,BLACK,1053981,179167,40.65818237800004,-73.74867718699994,POINT (-73.74867718699994 40.65818237800004)
203980164,10/18/2019,14:43:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,true,45-64,F,BLACK,65+,M,BLACK,1000565,234704,40.81087724100007,-73.94106415099996,POINT (-73.94106415099996 40.81087724100007)
203980164,10/18/2019,14:43:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD,true,45-64,F,BLACK,45-64,F,WHITE HISPANIC,1000565,234704,40.81087724100007,-73.94106415099996,POINT (-73.94106415099996 40.81087724100007)
203980165,10/19/2019,10:25:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,1037533,196062,40.70466945900005,-73.80782521099997,POINT (-73.80782521099997 40.70466945900005)
204020534,10/21/2019,16:00:00,MANHATTAN,20,0,,false,25-44,M,BLACK,25-44,M,BLACK,987818,221369,40.77429060000002,-73.98711927099998,POINT (-73.98711927099998 40.77429060000002)
204039257,10/22/2019,03:04:00,QUEENS,102,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1022254,188529,40.68407195200007,-73.86297449699998,POINT (-73.86297449699998 40.68407195200007)
204138620,10/23/2019,19:53:00,QUEENS,113,0,,true,18-24,M,BLACK,18-24,M,BLACK,1045280,185698,40.67617271100005,-73.77997803999993,POINT (-73.77997803999993 40.67617271100005)
204154391,10/23/2019,15:16:00,MANHATTAN,10,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,982756,210140,40.74347045500008,-74.00539300399998,POINT (-74.00539300399998 40.74347045500008)
204192601,10/24/2019,21:56:00,BRONX,46,0,,false,,,,25-44,M,BLACK,1008471,251020,40.85564181000007,-73.91244513899994,POINT (-73.91244513899994 40.85564181000007)
204192603,10/24/2019,19:43:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1022078,183185,40.66940464800007,-73.86363907499998,POINT (-73.86363907499998 40.66940464800007)
204192600,10/24/2019,00:52:00,STATEN ISLAND,121,0,PVT HOUSE,true,25-44,M,BLACK,25-44,F,BLACK,938149,171781,40.63806398200006,-74.16610830199994,POINT (-74.16610830199994 40.63806398200006)
204294839,10/25/2019,12:54:00,QUEENS,100,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1037138,154271,40.58996484000005,-73.80957751099999,POINT (-73.80957751099999 40.58996484000005)
204294841,10/25/2019,19:43:00,BRONX,46,0,,false,25-44,M,BLACK,25-44,F,BLACK,1012248,251807,40.857790719000036,-73.89878841299998,POINT (-73.89878841299998 40.857790719000036)
204294847,10/25/2019,21:04:00,BRONX,47,0,,false,,,,25-44,M,BLACK,1024379,266718,40.89866994400006,-73.85484547899993,POINT (-73.85484547899993 40.89866994400006)
204294847,10/25/2019,21:04:00,BRONX,47,0,,false,,,,18-24,M,BLACK,1024379,266718,40.89866994400006,-73.85484547899993,POINT (-73.85484547899993 40.89866994400006)
204294841,10/25/2019,19:43:00,BRONX,46,0,,false,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1012248,251807,40.857790719000036,-73.89878841299998,POINT (-73.89878841299998 40.857790719000036)
204294841,10/25/2019,19:43:00,BRONX,46,0,,false,25-44,M,BLACK,18-24,M,BLACK,1012248,251807,40.857790719000036,-73.89878841299998,POINT (-73.89878841299998 40.857790719000036)
204294845,10/26/2019,04:00:00,BRONX,48,0,,false,,,,25-44,M,BLACK,1013751,247662,40.84640903700006,-73.89337329799997,POINT (-73.89337329799997 40.84640903700006)
204294840,10/26/2019,20:02:00,QUEENS,113,0,,true,,,,<18,M,BLACK,1043970,188448,40.683729750000055,-73.78467642099997,POINT (-73.78467642099997 40.683729750000055)
204296334,10/26/2019,04:20:00,BROOKLYN,69,0,,false,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1010971,174787,40.646394480000026,-73.90371082399997,POINT (-73.90371082399997 40.646394480000026)
204294843,10/26/2019,22:50:00,BROOKLYN,75,0,FAST FOOD,false,,,,18-24,M,WHITE HISPANIC,1020100,188525,40.684069959000055,-73.87074095399998,POINT (-73.87074095399998 40.684069959000055)
204294844,10/27/2019,01:30:00,BROOKLYN,73,0,,false,25-44,M,BLACK,25-44,M,BLACK,1010424,180852,40.66304320600005,-73.90565842999997,POINT (-73.90565842999997 40.66304320600005)
204294846,10/27/2019,17:09:00,BRONX,44,0,,false,,,,25-44,M,BLACK,1006769,241999,40.83088631600003,-73.91862797499994,POINT (-73.91862797499994 40.83088631600003)
204294842,10/27/2019,18:14:00,BROOKLYN,79,0,,false,18-24,M,BLACK,18-24,F,BLACK,998611,187749,40.682000963000064,-73.94822315299997,POINT (-73.94822315299997 40.682000963000064)
204338716,10/28/2019,14:26:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,25-44,M,BLACK,1001769,234797,40.811130194000036,-73.93671450599999,POINT (-73.93671450599999 40.811130194000036)
204340073,10/28/2019,12:19:00,BRONX,44,0,,false,25-44,M,UNKNOWN,18-24,M,BLACK,1008787,243961,40.83626606400002,-73.91132866299995,POINT (-73.91132866299995 40.83626606400002)
204338717,10/28/2019,15:53:00,QUEENS,103,0,,false,<18,M,BLACK,<18,F,BLACK,1039709,196693,40.70638803100008,-73.79997184399997,POINT (-73.79997184399997 40.70638803100008)
204338715,10/28/2019,22:39:00,BROOKLYN,73,0,,false,,,,45-64,M,BLACK,1006602,185144,40.67483425900008,-73.91942041999994,POINT (-73.91942041999994 40.67483425900008)
204398628,10/29/2019,20:22:00,BROOKLYN,84,0,,false,<18,M,BLACK,25-44,M,BLACK,988740,194815,40.70140601600008,-73.983808132,POINT (-73.983808132 40.70140601600008)
204396946,10/29/2019,20:36:00,QUEENS,113,0,,false,18-24,M,BLACK,25-44,M,BLACK,1049021,189295,40.68601904400003,-73.76645659599995,POINT (-73.76645659599995 40.68601904400003)
204424712,10/30/2019,19:55:00,BRONX,52,0,,false,,,,25-44,M,WHITE HISPANIC,1014260,256172,40.86976470700006,-73.891495476,POINT (-73.891495476 40.86976470700006)
204434560,10/31/2019,14:17:00,BRONX,52,0,,false,,,,<18,M,WHITE HISPANIC,1012932,255857,40.86890454400003,-73.89629841699998,POINT (-73.89629841699998 40.86890454400003)
204434561,10/31/2019,19:03:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,25-44,F,BLACK,25-44,M,BLACK,1010674,239150,40.82305580800004,-73.90452830099997,POINT (-73.90452830099997 40.82305580800004)
204434559,10/31/2019,20:59:00,BROOKLYN,83,0,,true,,,,25-44,M,BLACK,1009342,190798,40.69034585500003,-73.90952141999998,POINT (-73.90952141999998 40.69034585500003)
204434561,10/31/2019,19:03:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,1010674,239150,40.82305580800004,-73.90452830099997,POINT (-73.90452830099997 40.82305580800004)
204458416,11/01/2019,05:00:00,BRONX,44,0,MULTI DWELL - APT BUILD,false,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1009312,246894,40.84431481700005,-73.90942043899997,POINT (-73.90942043899997 40.84431481700005)
204458415,11/02/2019,02:09:00,MANHATTAN,23,0,,false,,,,25-44,F,BLACK,998751,226901,40.78946330000008,-73.94763400399995,POINT (-73.94763400399995 40.78946330000008)
204458423,11/02/2019,00:42:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,997366,192877,40.69607807800003,-73.95270199199997,POINT (-73.95270199199997 40.69607807800003)
204458422,11/02/2019,02:40:00,STATEN ISLAND,120,0,PVT HOUSE,false,,,,25-44,M,BLACK,962822,174282,40.645022746000045,-74.077216847,POINT (-74.077216847 40.645022746000045)
204458420,11/02/2019,00:24:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,WHITE HISPANIC,1000684,198151,40.710548430000074,-73.94072361899998,POINT (-73.94072361899998 40.710548430000074)
204458419,11/02/2019,10:37:00,BRONX,47,0,,false,25-44,M,BLACK,25-44,M,BLACK,1025538,259944,40.88007212500003,-73.85069487599996,POINT (-73.85069487599996 40.88007212500003)
204458421,11/03/2019,00:26:00,BROOKLYN,88,0,,false,18-24,M,BLACK,18-24,M,BLACK,994729,192071,40.693869310000025,-73.96221290099999,POINT (-73.96221290099999 40.693869310000025)
204458418,11/03/2019,14:54:00,QUEENS,101,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1050364,156970,40.597284244000036,-73.761930927,POINT (-73.761930927 40.597284244000036)
204464564,11/04/2019,13:40:00,BRONX,40,0,,false,45-64,M,BLACK,25-44,M,WHITE HISPANIC,1008120,238322,40.82079045300003,-73.91375915499998,POINT (-73.91375915499998 40.82079045300003)
204464564,11/04/2019,13:40:00,BRONX,40,0,,false,45-64,M,BLACK,25-44,M,BLACK HISPANIC,1008120,238322,40.82079045300003,-73.91375915499998,POINT (-73.91375915499998 40.82079045300003)
204464564,11/04/2019,13:40:00,BRONX,40,0,,true,45-64,M,BLACK,25-44,M,BLACK HISPANIC,1008120,238322,40.82079045300003,-73.91375915499998,POINT (-73.91375915499998 40.82079045300003)
204468719,11/04/2019,02:41:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,WHITE,999925,214507,40.755443005000075,-73.94342324599995,POINT (-73.94342324599995 40.755443005000075)
204464564,11/04/2019,13:40:00,BRONX,40,0,,true,45-64,M,BLACK,25-44,M,WHITE HISPANIC,1008120,238322,40.82079045300003,-73.91375915499998,POINT (-73.91375915499998 40.82079045300003)
204493623,11/05/2019,23:30:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,1044124,190608,40.689657398000065,-73.78410196999994,POINT (-73.78410196999994 40.689657398000065)
204480329,11/05/2019,21:11:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,WHITE,988761,194230,40.69980031700004,-73.98373278599996,POINT (-73.98373278599996 40.69980031700004)
204480329,11/05/2019,21:11:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,988761,194230,40.69980031700004,-73.98373278599996,POINT (-73.98373278599996 40.69980031700004)
204493625,11/06/2019,02:27:00,BROOKLYN,72,0,,false,,,,25-44,M,BLACK,985720,182300,40.667056208000076,-73.99470257699994,POINT (-73.99470257699994 40.667056208000076)
204493622,11/06/2019,22:36:00,BRONX,49,0,,false,25-44,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1021068,256159,40.86970325500005,-73.86688016399995,POINT (-73.86688016399995 40.86970325500005)
204493624,11/06/2019,21:21:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,WHITE HISPANIC,1002013,185753,40.67651622300008,-73.93596257699994,POINT (-73.93596257699994 40.67651622300008)
204971624,11/10/2019,02:48:00,MANHATTAN,34,0,,false,25-44,M,BLACK,18-24,M,BLACK,1004258,254745,40.86587636400003,-73.92766355499998,POINT (-73.92766355499998 40.86587636400003)
204971625,11/10/2019,14:03:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,25-44,M,BLACK,1004514,165224,40.62016320400005,-73.92700768599997,POINT (-73.92700768599997 40.62016320400005)
204971620,11/10/2019,19:30:00,BROOKLYN,71,0,SHOE STORE,false,18-24,M,BLACK,<18,M,BLACK,999380,181277,40.66423549600006,-73.94546506699999,POINT (-73.94546506699999 40.66423549600006)
204971624,11/10/2019,02:48:00,MANHATTAN,34,0,,false,25-44,M,BLACK,25-44,F,BLACK,1004258,254745,40.86587636400003,-73.92766355499998,POINT (-73.92766355499998 40.86587636400003)
204971625,11/10/2019,14:03:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD,true,25-44,M,BLACK,18-24,F,BLACK,1004514,165224,40.62016320400005,-73.92700768599997,POINT (-73.92700768599997 40.62016320400005)
204971624,11/10/2019,02:48:00,MANHATTAN,34,0,,false,25-44,M,BLACK,25-44,M,BLACK,1004258,254745,40.86587636400003,-73.92766355499998,POINT (-73.92766355499998 40.86587636400003)
204971625,11/10/2019,14:03:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,18-24,F,BLACK,1004514,165224,40.62016320400005,-73.92700768599997,POINT (-73.92700768599997 40.62016320400005)
204971623,11/10/2019,06:50:00,MANHATTAN,19,0,,false,,,,25-44,M,WHITE HISPANIC,996700,217648,40.76406937600007,-73.95505791899996,POINT (-73.95505791899996 40.76406937600007)
204971621,11/10/2019,22:34:00,BRONX,44,0,,false,,,,25-44,M,BLACK,1008249,242113,40.83119531600005,-73.91327951999993,POINT (-73.91327951999993 40.83119531600005)
204971625,11/10/2019,14:03:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD,true,25-44,M,BLACK,25-44,M,BLACK,1004514,165224,40.62016320400005,-73.92700768599997,POINT (-73.92700768599997 40.62016320400005)
205065107,11/12/2019,02:24:00,BRONX,44,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK HISPANIC,1007174,239543,40.82414425700006,-73.91717287899996,POINT (-73.91717287899996 40.82414425700006)
205124101,11/13/2019,20:35:00,BROOKLYN,69,0,,false,,,,18-24,M,BLACK,1014941,171832,40.63827077700005,-73.88941816399995,POINT (-73.88941816399995 40.63827077700005)
205124100,11/13/2019,00:08:00,BRONX,43,0,,false,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1018876,241924,40.83064129700006,-73.87487918899996,POINT (-73.87487918899996 40.83064129700006)
205177555,11/14/2019,21:01:00,MANHATTAN,34,0,,true,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1004637,253426,40.86225524200007,-73.92629731299998,POINT (-73.92629731299998 40.86225524200007)
205177554,11/14/2019,00:12:00,MANHATTAN,25,0,,false,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1001927,234115,40.80925797900005,-73.93614553099997,POINT (-73.93614553099997 40.80925797900005)
205177556,11/14/2019,00:59:00,BRONX,44,0,,false,,,,18-24,M,WHITE HISPANIC,1004530,242729,40.83289538100007,-73.92671649599998,POINT (-73.92671649599998 40.83289538100007)
205280614,11/15/2019,00:17:00,BRONX,42,0,,false,<18,M,BLACK,18-24,M,BLACK,1010207,241776,40.83026481100006,-73.90620546899999,POINT (-73.90620546899999 40.83026481100006)
205280238,11/15/2019,20:22:00,BRONX,46,0,,true,<18,M,BLACK,25-44,M,BLACK,1006957,248723,40.849341252000045,-73.91792586299994,POINT (-73.91792586299994 40.849341252000045)
205280612,11/16/2019,03:44:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,BLACK,25-44,M,BLACK,995728,190315,40.689048255000046,-73.95861337799995,POINT (-73.95861337799995 40.689048255000046)
205280617,11/17/2019,02:27:00,BROOKLYN,72,0,,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,978440,174981,40.64696537000003,-74.02093827699997,POINT (-74.02093827699997 40.64696537000003)
205280615,11/17/2019,21:12:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,BLACK,18-24,M,BLACK,1020891,236726,40.816366145000075,-73.86762631099998,POINT (-73.86762631099998 40.816366145000075)
205280613,11/17/2019,14:45:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,,,,<18,M,BLACK HISPANIC,1000102,229680,40.79708858400005,-73.94274857999993,POINT (-73.94274857999993 40.79708858400005)
205280615,11/17/2019,21:12:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,18-24,M,BLACK,1020891,236726,40.816366145000075,-73.86762631099998,POINT (-73.86762631099998 40.816366145000075)
205332522,11/19/2019,08:45:00,BROOKLYN,75,0,,true,,,,25-44,M,BLACK HISPANIC,1013590,181763,40.66553377300004,-73.89424277099994,POINT (-73.89424277099994 40.66553377300004)
205437641,11/20/2019,14:56:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,1004925,187027,40.68000674300004,-73.92546037999993,POINT (-73.92546037999993 40.68000674300004)
205437642,11/20/2019,23:11:00,BRONX,44,0,COMMERCIAL BLDG,false,,,,18-24,M,BLACK,1007188,243233,40.83427221300008,-73.91710967899996,POINT (-73.91710967899996 40.83427221300008)
205437642,11/20/2019,23:11:00,BRONX,44,0,COMMERCIAL BLDG,true,,,,18-24,M,BLACK,1007188,243233,40.83427221300008,-73.91710967899996,POINT (-73.91710967899996 40.83427221300008)
205437643,11/20/2019,17:58:00,STATEN ISLAND,122,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,956246,153097,40.586855984000074,-74.10082545299997,POINT (-74.10082545299997 40.586855984000074)
205437642,11/20/2019,23:11:00,BRONX,44,0,COMMERCIAL BLDG,true,,,,25-44,M,BLACK,1007188,243233,40.83427221300008,-73.91710967899996,POINT (-73.91710967899996 40.83427221300008)
205437642,11/20/2019,23:11:00,BRONX,44,0,COMMERCIAL BLDG,false,,,,25-44,M,BLACK,1007188,243233,40.83427221300008,-73.91710967899996,POINT (-73.91710967899996 40.83427221300008)
205493216,11/21/2019,18:32:00,BRONX,49,0,,false,,,,18-24,F,BLACK,1026424,251705,40.857454424000025,-73.84754276399997,POINT (-73.84754276399997 40.857454424000025)
205599330,11/23/2019,03:20:00,BROOKLYN,69,0,,false,,,,18-24,F,BLACK,1008613,174584,40.645844089000036,-73.91220873599997,POINT (-73.91220873599997 40.645844089000036)
205599330,11/23/2019,03:20:00,BROOKLYN,69,0,,false,,,,18-24,M,BLACK,1008613,174584,40.645844089000036,-73.91220873599997,POINT (-73.91220873599997 40.645844089000036)
205645837,11/25/2019,22:00:00,QUEENS,114,0,,false,,,,<18,M,BLACK,1002895,220799,40.77270715700007,-73.93268571799997,POINT (-73.93268571799997 40.77270715700007)
205705081,11/26/2019,20:19:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,<18,M,BLACK,1002012,189767,40.68753374200002,-73.93595560199999,POINT (-73.93595560199999 40.68753374200002)
205748546,11/27/2019,15:54:00,BRONX,40,0,,false,<18,M,BLACK,<18,M,BLACK,1006789,237559,40.81869973000005,-73.91857061799993,POINT (-73.91857061799993 40.81869973000005)
205748548,11/27/2019,22:24:00,BRONX,41,0,,false,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1013879,239551,40.82414626900004,-73.89294648299993,POINT (-73.89294648299993 40.82414626900004)
205719913,11/27/2019,00:45:00,BRONX,47,0,,false,,,,25-44,M,BLACK,1022778,262631,40.88745957300006,-73.86066017599995,POINT (-73.86066017599995 40.88745957300006)
205748546,11/27/2019,15:54:00,BRONX,40,0,,false,<18,M,BLACK,18-24,M,BLACK,1006789,237559,40.81869973000005,-73.91857061799993,POINT (-73.91857061799993 40.81869973000005)
205748548,11/27/2019,22:24:00,BRONX,41,0,,false,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1013879,239551,40.82414626900004,-73.89294648299993,POINT (-73.89294648299993 40.82414626900004)
205748549,11/27/2019,23:55:00,QUEENS,113,0,,false,25-44,M,BLACK,18-24,M,BLACK,1046624,184398,40.67259514700004,-73.77514474599997,POINT (-73.77514474599997 40.67259514700004)
205748546,11/27/2019,15:54:00,BRONX,40,0,,false,<18,M,BLACK,25-44,F,BLACK,1006789,237559,40.81869973000005,-73.91857061799993,POINT (-73.91857061799993 40.81869973000005)
205748550,11/27/2019,23:30:00,BRONX,45,0,,false,18-24,M,BLACK,18-24,F,WHITE HISPANIC,1032140,242004,40.83079891400007,-73.82694879599995,POINT (-73.82694879599995 40.83079891400007)
205748550,11/27/2019,23:30:00,BRONX,45,0,,false,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1032140,242004,40.83079891400007,-73.82694879599995,POINT (-73.82694879599995 40.83079891400007)
205748546,11/27/2019,15:54:00,BRONX,40,0,,false,<18,M,BLACK,18-24,F,BLACK,1006789,237559,40.81869973000005,-73.91857061799993,POINT (-73.91857061799993 40.81869973000005)
205771021,11/28/2019,04:12:00,BRONX,50,0,FAST FOOD,false,,,,25-44,M,BLACK,1010272,258954,40.877413096000055,-73.90590391399996,POINT (-73.90590391399996 40.877413096000055)
205771022,11/28/2019,08:52:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK,1016655,182656,40.667974171000026,-73.88319042199998,POINT (-73.88319042199998 40.667974171000026)
205862273,11/29/2019,18:17:00,BROOKLYN,84,0,,false,,,,18-24,M,BLACK,988902,192641,40.69543880800006,-73.98322537599995,POINT (-73.98322537599995 40.69543880800006)
205862272,11/29/2019,14:07:00,BRONX,42,0,,false,,,,25-44,M,WHITE HISPANIC,1011977,240173,40.82585965700008,-73.89981617899997,POINT (-73.89981617899997 40.82585965700008)
205862270,11/30/2019,23:01:00,BRONX,46,0,,true,18-24,M,BLACK,25-44,M,BLACK,1005694,247184,40.84512030900004,-73.92249595899995,POINT (-73.92249595899995 40.84512030900004)
205862274,12/01/2019,21:10:00,BROOKLYN,81,0,,false,25-44,M,BLACK,25-44,M,BLACK,1004788,190873,40.69056345100006,-73.92594259299993,POINT (-73.92594259299993 40.69056345100006)
205862276,12/01/2019,22:10:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1005569,186646,40.678959457000076,-73.92313972699996,POINT (-73.92313972699996 40.678959457000076)
205862271,12/01/2019,03:32:00,STATEN ISLAND,123,0,,false,25-44,M,WHITE,25-44,M,WHITE,935099,136277,40.54059638700004,-74.17683949599996,POINT (-74.17683949599996 40.54059638700004)
205862275,12/01/2019,01:07:00,QUEENS,114,0,,false,,,,18-24,M,BLACK,1000151,215230,40.75742705300007,-73.94260579999997,POINT (-73.94260579999997 40.75742705300007)
205908100,12/02/2019,11:50:00,BROOKLYN,67,0,,false,25-44,F,BLACK,25-44,M,BLACK,1004359,173694,40.64341191200003,-73.92754078099993,POINT (-73.92754078099993 40.64341191200003)
205908101,12/02/2019,15:52:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1006612,185285,40.675221247000025,-73.91938390099993,POINT (-73.91938390099993 40.675221247000025)
205974388,12/03/2019,14:28:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,1002321,172248,40.63944734500007,-73.93488836999995,POINT (-73.93488836999995 40.63944734500007)
205974389,12/03/2019,20:45:00,BRONX,48,0,,false,,,,18-24,M,BLACK,1014808,247020,40.84464334200004,-73.88955581599998,POINT (-73.88955581599998 40.84464334200004)
206032523,12/04/2019,23:12:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,false,,,,45-64,F,BLACK,999390,177145,40.65289404700008,-73.945438299,POINT (-73.945438299 40.65289404700008)
206032524,12/04/2019,03:30:00,QUEENS,110,0,,false,,,,25-44,M,WHITE,1015799,208304,40.738374951000026,-73.88615590799998,POINT (-73.88615590799998 40.738374951000026)
206090803,12/05/2019,14:15:00,BRONX,42,0,,false,18-24,M,BLACK,65+,M,BLACK,1008051,239452,40.82389216900003,-73.91400444399994,POINT (-73.91400444399994 40.82389216900003)
206090803,12/05/2019,14:15:00,BRONX,42,0,,false,18-24,M,WHITE HISPANIC,65+,M,BLACK,1008051,239452,40.82389216900003,-73.91400444399994,POINT (-73.91400444399994 40.82389216900003)
206367551,12/06/2019,23:30:00,BRONX,47,0,,false,25-44,M,BLACK,45-64,M,BLACK,1026179,261966,40.88561885600007,-73.84836422499995,POINT (-73.84836422499995 40.88561885600007)
206196588,12/06/2019,23:00:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,false,,,,25-44,M,BLACK,1003812,183893,40.67140715000005,-73.92948225299993,POINT (-73.92948225299993 40.67140715000005)
206195056,12/06/2019,17:40:00,BROOKLYN,75,0,PVT HOUSE,false,25-44,M,UNKNOWN,18-24,M,BLACK,1018637,182648,40.66794473600004,-73.87604591299998,POINT (-73.87604591299998 40.66794473600004)
206195060,12/07/2019,00:23:00,QUEENS,115,0,,false,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1022420,212522,40.749926198000026,-73.86223992399994,POINT (-73.86223992399994 40.749926198000026)
206195058,12/07/2019,22:40:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD,true,18-24,M,BLACK,18-24,M,BLACK,995294,176595,40.65139047100007,-73.96020079799997,POINT (-73.96020079799997 40.65139047100007)
206195057,12/07/2019,00:41:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1005530,233943,40.808777943000045,-73.923130702,POINT (-73.923130702 40.808777943000045)
206196589,12/08/2019,23:16:00,BRONX,47,0,,false,25-44,M,BLACK,45-64,M,BLACK HISPANIC,1031078,262785,40.88784211400008,-73.83064118999994,POINT (-73.83064118999994 40.88784211400008)
206311807,12/10/2019,21:36:00,BRONX,48,0,,false,,,,25-44,M,BLACK,1015119,247835,40.846879195000035,-73.88842801999994,POINT (-73.88842801999994 40.846879195000035)
